a_h3,a,a_h1n1,b,pct_positive,year,week
8,6,0,3,1.6,2017,40
8,5,3,8,1.9,2017,41
13,5,1,5,2,2017,42
5,4,1,8,1.5,2017,43
4,8,1,4,1.3,2017,44
8,7,2,5,1.5,2017,45
20,8,2,6,2.1,2017,46
26,10,12,18,4,2017,47
32,10,10,9,3.4,2017,48
53,39,20,38,8.5,2017,49
74,41,21,75,11.1,2017,50
120,29,3,165,19,2017,51
179,65,17,312,27.1,2017,52
340,92,42,526,28.6,2018,1
291,104,34,630,27.3,2018,2
257,88,37,582,28.1,2018,3
232,98,37,542,28.4,2018,4
205,152,24,491,26.2,2018,5
190,83,36,347,24.8,2018,6
263,115,27,422,30.6,2018,7
258,118,35,370,28.4,2018,8
241,61,40,231,29.3,2018,9
231,98,26,264,25.9,2018,10
173,80,31,161,22.2,2018,11
162,38,18,79,17.3,2018,12
178,42,18,71,18.9,2018,13
158,53,22,47,16.3,2018,14
87,34,5,33,10.4,2018,15
38,13,4,13,5.7,2018,16
12,7,1,9,3,2018,17
6,12,1,7,2.5,2018,18
7,5,2,3,1.7,2018,19
6,4,0,4,1.2,2018,20
9,0,0,3,0.67,2018,40
0,13,0,1,0.8,2018,41
0,9,0,1,0.54,2018,42
0,14,0,3,0.88,2018,43
0,29,0,7,1.74,2018,44
0,47,0,11,2.49,2018,45
0,54,0,5,2.49,2018,46
0,81,0,2,3.28,2018,47
0,96,0,3,3.7,2018,48
0,140,0,2,5.46,2018,49
0,167,0,3,6.68,2018,50
0,304,0,2,12.42,2018,51
0,448,0,4,17.39,2018,52
0,572,0,5,16.37,2019,1
0,840,0,4,21.35,2019,2
0,780,0,1,21.3,2019,3
0,848,0,1,23.75,2019,4
0,1090,0,1,25.7,2019,5
0,1218,0,6,28.58,2019,6
0,1119,0,2,27.8,2019,7
0,780,0,1,22.2,2019,8
0,501,0,5,16,2019,9
0,320,0,3,11.7,2019,10
0,343,0,3,12.3,2019,11
0,281,0,7,10.7,2019,12
0,222,0,3,9.4,2019,13
0,186,0,1,7.3,2019,14
0,174,0,1,7.2,2019,15
0,154,0,1,6.4,2019,16
0,112,0,7,5.5,2019,17
0,74,0,2,3.8,2019,18
0,61,0,3,3.3,2019,19
0,37,0,1,2.3,2019,20